year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2007/08,condition,hypertensive heart disease without (congestive) heart failure,0.3,0.2,0.3,140.4,132.0,51381100,,2007,2007/08,0.09999999999999998,0
2007/08,condition,hypertensive heart disease without (congestive) heart failure,0.0,0.0,0.1,93.6,22.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.1,0.1,195.7,46.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,136.2,32.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,136.2,32.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,insulin-dependent diabetes mellitus,36.7,36.2,37.2,93.7,19182.0,51381100,,2007,2007/08,1.0,0
2007/08,condition,insulin-dependent diabetes mellitus,9.4,9.1,9.7,96.1,4918.0,51381100,,2007,2007/08,0.5999999999999996,0
2007/08,condition,insulin-dependent diabetes mellitus,9.8,9.5,10.1,100.2,5125.0,51381100,,2007,2007/08,0.5999999999999996,0
2007/08,condition,insulin-dependent diabetes mellitus,8.6,8.3,8.8,87.6,4481.0,51381100,,2007,2007/08,0.5,0
2007/08,condition,insulin-dependent diabetes mellitus,8.9,8.7,9.2,91.1,4658.0,51381100,,2007,2007/08,0.5,0
2007/08,condition,"iron deficiency anaemia, unspecified",12.1,11.8,12.4,88.3,6040.0,51381100,,2007,2007/08,0.5999999999999996,0
2007/08,condition,"iron deficiency anaemia, unspecified",3.0,2.9,3.2,88.3,1509.0,51381100,,2007,2007/08,0.30000000000000027,0
2007/08,condition,"iron deficiency anaemia, unspecified",3.0,2.9,3.2,87.8,1501.0,51381100,,2007,2007/08,0.30000000000000027,0
2007/08,condition,"iron deficiency anaemia, unspecified",2.8,2.7,3.0,82.0,1401.0,51381100,,2007,2007/08,0.2999999999999998,0
2007/08,condition,"iron deficiency anaemia, unspecified",3.3,3.1,3.4,95.3,1629.0,51381100,,2007,2007/08,0.2999999999999998,0
2007/08,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,144.7,4.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,144.7,1.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,144.7,1.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,144.7,1.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,malnutrition-related diabetes mellitus,0.0,0.0,0.0,144.7,1.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,non-insulin-dependent diabetes mellitus,26.4,26.0,26.9,94.9,13235.0,51381100,,2007,2007/08,0.8999999999999986,0
2007/08,condition,non-insulin-dependent diabetes mellitus,6.6,6.4,6.9,95.4,3326.0,51381100,,2007,2007/08,0.5,0
2007/08,condition,non-insulin-dependent diabetes mellitus,6.9,6.7,7.2,99.5,3469.0,51381100,,2007,2007/08,0.5,0
2007/08,condition,non-insulin-dependent diabetes mellitus,6.5,6.3,6.8,94.0,3277.0,51381100,,2007,2007/08,0.5,0
2007/08,condition,non-insulin-dependent diabetes mellitus,6.3,6.1,6.5,90.8,3163.0,51381100,,2007,2007/08,0.40000000000000036,0
2007/08,condition,other chronic obstructive pulmonary disease,184.6,183.4,185.8,92.7,91182.0,51381100,,2007,2007/08,2.4000000000000057,0
2007/08,condition,other chronic obstructive pulmonary disease,50.2,49.6,50.8,100.8,24802.0,51381100,,2007,2007/08,1.1999999999999957,0
2007/08,condition,other chronic obstructive pulmonary disease,50.7,50.0,51.3,101.7,25023.0,51381100,,2007,2007/08,1.2999999999999972,0
2007/08,condition,other chronic obstructive pulmonary disease,37.9,37.3,38.4,76.0,18702.0,51381100,,2007,2007/08,1.1000000000000014,0
2007/08,condition,other chronic obstructive pulmonary disease,45.9,45.3,46.5,92.1,22655.0,51381100,,2007,2007/08,1.2000000000000028,0
2007/08,condition,other iron deficiency anaemias,8.1,7.8,8.3,90.0,4029.0,51381100,,2007,2007/08,0.5000000000000009,0
2007/08,condition,other iron deficiency anaemias,2.1,2.0,2.2,94.1,1053.0,51381100,,2007,2007/08,0.20000000000000018,0
2007/08,condition,other iron deficiency anaemias,1.9,1.8,2.0,84.7,948.0,51381100,,2007,2007/08,0.19999999999999996,0
2007/08,condition,other iron deficiency anaemias,2.0,1.8,2.1,87.4,979.0,51381100,,2007,2007/08,0.30000000000000004,0
2007/08,condition,other iron deficiency anaemias,2.1,2.0,2.2,93.7,1049.0,51381100,,2007,2007/08,0.20000000000000018,0
2007/08,condition,other specified diabetes mellitus,0.3,0.3,0.4,66.0,177.0,51381100,,2007,2007/08,0.10000000000000003,0
2007/08,condition,other specified diabetes mellitus,0.1,0.1,0.1,73.1,49.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,other specified diabetes mellitus,0.1,0.1,0.1,79.0,53.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,other specified diabetes mellitus,0.1,0.1,0.1,62.6,42.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,other specified diabetes mellitus,0.1,0.0,0.1,49.2,33.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,pulmonary oedema,5.6,5.3,5.8,177.6,2736.0,51381100,,2007,2007/08,0.5,0
2007/08,condition,pulmonary oedema,1.3,1.2,1.4,168.2,648.0,51381100,,2007,2007/08,0.19999999999999996,0
2007/08,condition,pulmonary oedema,1.5,1.4,1.6,190.1,732.0,51381100,,2007,2007/08,0.20000000000000018,0
2007/08,condition,pulmonary oedema,1.3,1.2,1.4,171.4,660.0,51381100,,2007,2007/08,0.19999999999999996,0
2007/08,condition,pulmonary oedema,1.4,1.3,1.5,180.7,696.0,51381100,,2007,2007/08,0.19999999999999996,0
2007/08,condition,sideropenic dysphagia,0.0,0.0,0.0,174.4,5.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,sideropenic dysphagia,0.0,0.0,0.0,139.5,1.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,sideropenic dysphagia,0.0,0.0,0.0,139.5,1.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,sideropenic dysphagia,0.0,0.0,0.0,139.5,1.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,sideropenic dysphagia,0.0,0.0,0.0,279.0,2.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.1,132.3,25.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,148.2,7.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,190.5,9.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,105.8,5.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,simple and mucopurulent chronic bronchitis,0.0,0.0,0.0,84.7,4.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,status asthmaticus,12.5,12.2,12.8,129.7,6425.0,51381100,,2007,2007/08,0.6000000000000014,0
2007/08,condition,status asthmaticus,2.8,2.7,3.0,118.1,1463.0,51381100,,2007,2007/08,0.2999999999999998,0
2007/08,condition,status asthmaticus,3.6,3.5,3.8,151.2,1873.0,51381100,,2007,2007/08,0.2999999999999998,0
2007/08,condition,status asthmaticus,3.1,2.9,3.2,127.3,1577.0,51381100,,2007,2007/08,0.30000000000000027,0
2007/08,condition,status asthmaticus,2.9,2.8,3.1,122.1,1512.0,51381100,,2007,2007/08,0.30000000000000027,0
2007/08,condition,status epilepticus,4.6,4.4,4.8,84.5,2327.0,51381100,,2007,2007/08,0.39999999999999947,0
2007/08,condition,status epilepticus,1.0,0.9,1.1,75.8,522.0,51381100,,2007,2007/08,0.20000000000000007,0
2007/08,condition,status epilepticus,1.2,1.2,1.3,92.1,634.0,51381100,,2007,2007/08,0.10000000000000009,0
2007/08,condition,status epilepticus,1.1,1.0,1.2,83.8,577.0,51381100,,2007,2007/08,0.19999999999999996,0
2007/08,condition,status epilepticus,1.2,1.1,1.3,86.3,594.0,51381100,,2007,2007/08,0.19999999999999996,0
2007/08,condition,unspecified chronic bronchitis,0.3,0.2,0.3,156.1,146.0,51381100,,2007,2007/08,0.09999999999999998,0
2007/08,condition,unspecified chronic bronchitis,0.1,0.0,0.1,149.7,35.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,unspecified chronic bronchitis,0.1,0.1,0.1,171.0,40.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,unspecified chronic bronchitis,0.1,0.1,0.1,153.9,36.0,51381100,,2007,2007/08,0.0,0
2007/08,condition,unspecified chronic bronchitis,0.1,0.0,0.1,149.7,35.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,unspecified dementia,9.1,8.9,9.4,104.8,4442.0,51381100,,2007,2007/08,0.5,0
2007/08,condition,unspecified dementia,2.0,1.9,2.1,91.2,967.0,51381100,,2007,2007/08,0.20000000000000018,0
2007/08,condition,unspecified dementia,2.3,2.2,2.5,106.2,1126.0,51381100,,2007,2007/08,0.2999999999999998,0
2007/08,condition,unspecified dementia,2.4,2.2,2.5,108.3,1148.0,51381100,,2007,2007/08,0.2999999999999998,0
2007/08,condition,unspecified dementia,2.5,2.3,2.6,113.3,1201.0,51381100,,2007,2007/08,0.30000000000000027,0
2007/08,condition,unspecified diabetes mellitus,3.0,2.9,3.2,204.9,1561.0,51381100,,2007,2007/08,0.30000000000000027,0
2007/08,condition,unspecified diabetes mellitus,0.7,0.7,0.8,199.0,379.0,51381100,,2007,2007/08,0.10000000000000009,0
2007/08,condition,unspecified diabetes mellitus,0.8,0.7,0.9,211.6,403.0,51381100,,2007,2007/08,0.20000000000000007,0
2007/08,condition,unspecified diabetes mellitus,0.8,0.7,0.9,212.2,404.0,51381100,,2007,2007/08,0.20000000000000007,0
2007/08,condition,unspecified diabetes mellitus,0.7,0.7,0.8,196.9,375.0,51381100,,2007,2007/08,0.10000000000000009,0
2007/08,condition,vascular dementia,6.2,6.0,6.4,102.6,3013.0,51381100,,2007,2007/08,0.40000000000000036,0
2007/08,condition,vascular dementia,1.3,1.2,1.4,84.7,622.0,51381100,,2007,2007/08,0.19999999999999996,0
2007/08,condition,vascular dementia,1.6,1.5,1.7,104.6,768.0,51381100,,2007,2007/08,0.19999999999999996,0
2007/08,condition,vascular dementia,1.7,1.6,1.8,110.9,814.0,51381100,,2007,2007/08,0.19999999999999996,0
2007/08,condition,vascular dementia,1.7,1.5,1.8,110.2,809.0,51381100,,2007,2007/08,0.30000000000000004,0
2007/08,condition,vitamin b12 deficiency anaemia,0.6,0.6,0.7,111.3,310.0,51381100,,2007,2007/08,0.09999999999999998,0
2007/08,condition,vitamin b12 deficiency anaemia,0.2,0.1,0.2,114.9,80.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.2,97.7,68.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,vitamin b12 deficiency anaemia,0.1,0.1,0.2,106.3,74.0,51381100,,2007,2007/08,0.1,0
2007/08,condition,vitamin b12 deficiency anaemia,0.2,0.1,0.2,126.4,88.0,51381100,,2007,2007/08,0.1,0
2008/09,condition,acute bronchitis,0.2,0.1,0.2,55.3,80.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,acute bronchitis,0.0,0.0,0.1,58.0,21.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,acute bronchitis,0.0,0.0,0.1,58.0,21.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,acute bronchitis,0.0,0.0,0.1,49.8,18.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,acute bronchitis,0.0,0.0,0.1,55.3,20.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,angina pectoris,119.0,118.0,119.9,124.1,59833.0,51815900,,2008,2008/09,1.9000000000000057,0
2008/09,condition,angina pectoris,28.3,27.8,28.8,118.0,14224.0,51815900,,2008,2008/09,1.0,0
2008/09,condition,angina pectoris,29.0,28.6,29.5,121.2,14603.0,51815900,,2008,2008/09,0.8999999999999986,0
2008/09,condition,angina pectoris,31.5,31.0,32.0,131.3,15826.0,51815900,,2008,2008/09,1.0,0
2008/09,condition,angina pectoris,30.2,29.7,30.7,126.0,15180.0,51815900,,2008,2008/09,1.0,0
2008/09,condition,asthma,107.6,106.7,108.5,107.4,55461.0,51815900,,2008,2008/09,1.7999999999999972,0
2008/09,condition,asthma,24.3,23.9,24.7,97.1,12532.0,51815900,,2008,2008/09,0.8000000000000007,0
2008/09,condition,asthma,33.5,33.0,34.0,133.8,17272.0,51815900,,2008,2008/09,1.0,0
2008/09,condition,asthma,26.9,26.4,27.3,107.4,13855.0,51815900,,2008,2008/09,0.9000000000000021,0
2008/09,condition,asthma,22.9,22.5,23.3,91.4,11802.0,51815900,,2008,2008/09,0.8000000000000007,0
2008/09,condition,atrial fibrillation and flutter,102.2,101.3,103.1,99.7,51454.0,51815900,,2008,2008/09,1.7999999999999972,0
2008/09,condition,atrial fibrillation and flutter,24.5,24.1,25.0,95.8,12358.0,51815900,,2008,2008/09,0.8999999999999986,0
2008/09,condition,atrial fibrillation and flutter,25.6,25.2,26.0,99.9,12889.0,51815900,,2008,2008/09,0.8000000000000007,0
2008/09,condition,atrial fibrillation and flutter,26.4,26.0,26.9,103.1,13306.0,51815900,,2008,2008/09,0.8999999999999986,0
2008/09,condition,atrial fibrillation and flutter,25.6,25.2,26.1,100.0,12901.0,51815900,,2008,2008/09,0.9000000000000021,0
2008/09,condition,bronchiectasis,8.5,8.2,8.8,71.8,4303.0,51815900,,2008,2008/09,0.6000000000000014,0
2008/09,condition,bronchiectasis,2.1,2.0,2.2,70.4,1054.0,51815900,,2008,2008/09,0.20000000000000018,0
2008/09,condition,bronchiectasis,2.4,2.3,2.6,82.3,1232.0,51815900,,2008,2008/09,0.30000000000000027,0
2008/09,condition,bronchiectasis,1.8,1.7,2.0,62.1,930.0,51815900,,2008,2008/09,0.30000000000000004,0
2008/09,condition,bronchiectasis,2.1,2.0,2.3,72.6,1087.0,51815900,,2008,2008/09,0.2999999999999998,0
2008/09,condition,chronic ischaemic heart disease,10.1,9.8,10.4,157.8,5059.0,51815900,,2008,2008/09,0.5999999999999996,0
2008/09,condition,chronic ischaemic heart disease,2.3,2.2,2.5,145.1,1163.0,51815900,,2008,2008/09,0.2999999999999998,0
2008/09,condition,chronic ischaemic heart disease,2.6,2.5,2.8,165.3,1325.0,51815900,,2008,2008/09,0.2999999999999998,0
2008/09,condition,chronic ischaemic heart disease,2.4,2.3,2.6,152.0,1218.0,51815900,,2008,2008/09,0.30000000000000027,0
2008/09,condition,chronic ischaemic heart disease,2.7,2.6,2.8,168.8,1353.0,51815900,,2008,2008/09,0.19999999999999973,0
2008/09,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,32.6,1.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,130.5,1.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,chronic viral hepatitis b with delta-agent,0.0,0.0,0.0,0.0,0.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,chronic viral hepatitis b without delta-agent,0.1,0.1,0.1,91.9,52.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,91.9,13.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,63.6,9.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,113.1,16.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,chronic viral hepatitis b without delta-agent,0.0,0.0,0.0,98.9,14.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,dementia in alzheimer disease,0.8,0.7,0.9,46.3,395.0,51815900,,2008,2008/09,0.20000000000000007,0
2008/09,condition,dementia in alzheimer disease,0.1,0.1,0.2,30.0,64.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,dementia in alzheimer disease,0.2,0.1,0.2,39.4,84.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,dementia in alzheimer disease,0.2,0.2,0.3,54.8,117.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,dementia in alzheimer disease,0.3,0.2,0.3,60.9,130.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,dementia in other diseases classified elsewhere,0.1,0.1,0.1,51.3,52.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.0,15.8,4.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.0,51.3,13.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.1,63.2,16.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,dementia in other diseases classified elsewhere,0.0,0.0,0.1,75.0,19.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,emphysema,5.8,5.6,6.0,141.8,2921.0,51815900,,2008,2008/09,0.40000000000000036,0
2008/09,condition,emphysema,1.4,1.3,1.5,139.5,718.0,51815900,,2008,2008/09,0.19999999999999996,0
2008/09,condition,emphysema,1.7,1.6,1.8,167.0,860.0,51815900,,2008,2008/09,0.19999999999999996,0
2008/09,condition,emphysema,1.3,1.2,1.4,125.3,645.0,51815900,,2008,2008/09,0.19999999999999996,0
2008/09,condition,emphysema,1.4,1.3,1.5,135.6,698.0,51815900,,2008,2008/09,0.19999999999999996,0
2008/09,condition,epilepsy,62.1,61.5,62.8,105.5,32020.0,51815900,,2008,2008/09,1.2999999999999972,0
2008/09,condition,epilepsy,15.0,14.7,15.3,101.9,7730.0,51815900,,2008,2008/09,0.6000000000000014,0
2008/09,condition,epilepsy,15.4,15.1,15.8,104.7,7946.0,51815900,,2008,2008/09,0.7000000000000011,0
2008/09,condition,epilepsy,16.2,15.8,16.5,109.7,8322.0,51815900,,2008,2008/09,0.6999999999999993,0
2008/09,condition,epilepsy,15.6,15.2,15.9,105.7,8022.0,51815900,,2008,2008/09,0.7000000000000011,0
2008/09,condition,essential (primary) hypertension,10.5,10.2,10.8,79.2,5359.0,51815900,,2008,2008/09,0.6000000000000014,0
2008/09,condition,essential (primary) hypertension,2.7,2.5,2.8,81.0,1369.0,51815900,,2008,2008/09,0.2999999999999998,0
2008/09,condition,essential (primary) hypertension,2.5,2.4,2.6,75.6,1279.0,51815900,,2008,2008/09,0.20000000000000018,0
2008/09,condition,essential (primary) hypertension,2.6,2.4,2.7,78.0,1318.0,51815900,,2008,2008/09,0.30000000000000027,0
2008/09,condition,essential (primary) hypertension,2.7,2.6,2.9,82.4,1393.0,51815900,,2008,2008/09,0.2999999999999998,0
2008/09,condition,folate deficiency anaemia,1.0,0.9,1.1,77.0,508.0,51815900,,2008,2008/09,0.20000000000000007,0
2008/09,condition,folate deficiency anaemia,0.3,0.2,0.3,83.0,137.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,folate deficiency anaemia,0.2,0.2,0.3,65.4,108.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,folate deficiency anaemia,0.3,0.2,0.3,77.6,128.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,folate deficiency anaemia,0.3,0.2,0.3,81.8,135.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,heart failure,99.1,98.2,100.0,100.6,48980.0,51815900,,2008,2008/09,1.7999999999999972,0
2008/09,condition,heart failure,25.2,24.7,25.6,102.2,12441.0,51815900,,2008,2008/09,0.9000000000000021,0
2008/09,condition,heart failure,25.7,25.3,26.1,104.3,12704.0,51815900,,2008,2008/09,0.8000000000000007,0
2008/09,condition,heart failure,22.8,22.4,23.2,92.6,11274.0,51815900,,2008,2008/09,0.8000000000000007,0
2008/09,condition,heart failure,25.4,25.0,25.9,103.2,12561.0,51815900,,2008,2008/09,0.8999999999999986,0
2008/09,condition,hypertensive heart and renal disease with (congestive) heart failure,0.2,0.1,0.2,602.5,78.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.0,432.6,14.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.1,556.1,18.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,hypertensive heart and renal disease with (congestive) heart failure,0.0,0.0,0.1,494.3,16.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,hypertensive heart and renal disease with (congestive) heart failure,0.1,0.0,0.1,926.9,30.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,hypertensive heart disease with (congestive) heart failure,0.9,0.9,1.0,175.5,475.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,hypertensive heart disease with (congestive) heart failure,0.3,0.2,0.3,186.2,126.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,hypertensive heart disease with (congestive) heart failure,0.2,0.2,0.3,162.6,110.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,hypertensive heart disease with (congestive) heart failure,0.2,0.2,0.3,162.6,110.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,hypertensive heart disease with (congestive) heart failure,0.3,0.2,0.3,190.6,129.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,hypertensive heart disease without (congestive) heart failure,0.3,0.2,0.3,145.6,139.0,51815900,,2008,2008/09,0.09999999999999998,0
2008/09,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,113.1,27.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,142.5,34.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.1,0.1,176.0,42.0,51815900,,2008,2008/09,0.0,0
2008/09,condition,hypertensive heart disease without (congestive) heart failure,0.1,0.0,0.1,150.8,36.0,51815900,,2008,2008/09,0.1,0
2008/09,condition,insulin-dependent diabetes mellitus,36.9,36.4,37.4,94.3,19417.0,51815900,,2008,2008/09,1.0,0
